ID,Slide,Brain_Section,Anatomy,Coordinates,fos_num,dsRed_soma_ID,fos_intensity,Condition,Sex
2590,SlideA,MS2,A1-left,7.07,0,7,0,HFD restraint,Male
2590,SlideA,MS2,A1-left,7.07,0,8,0,HFD restraint,Male
2590,SlideA,MS2,A1-left,7.07,0,9,0,HFD restraint,Male
2590,SlideA,MS2,A1-left,7.07,0,10,0,HFD restraint,Male
2590,SlideA,MS2,A1-left,7.07,0,11,0,HFD restraint,Male
2590,SlideA,MS2,A1-left,7.07,0,12,0,HFD restraint,Male
2590,SlideA,MS2,A1-left,7.07,0,13,0,HFD restraint,Male
2590,SlideA,MS2,A1-left,7.07,0,14,0,HFD restraint,Male
2590,SlideA,MS2,A1-left,7.07,0,15,0,HFD restraint,Male
2590,SlideA,MS2,A1-right,7.07,1,1,0.033595228,HFD restraint,Male
2590,SlideA,MS2,A1-right,7.07,0,2,0,HFD restraint,Male
2590,SlideA,MS2,A1-right,7.07,0,3,0,HFD restraint,Male
2590,SlideA,MS2,A1-right,7.07,0,4,0,HFD restraint,Male
2590,SlideA,MS2,A1-right,7.07,0,5,0,HFD restraint,Male
2590,SlideA,MS2,A1-right,7.07,0,6,0,HFD restraint,Male
2590,SlideA,MS2,A1-right,7.07,0,7,0,HFD restraint,Male
2590,SlideA,MS3,A2-left,7.19,1,1,0.017519982,HFD restraint,Male
2590,SlideA,MS3,A2-left,7.19,2,2,0.009123548,HFD restraint,Male
2590,SlideA,MS3,A2-left,7.19,3,3,0.015437331,HFD restraint,Male
2590,SlideA,MS3,A2-left,7.19,4,4,0.015207457,HFD restraint,Male
2590,SlideA,MS3,A2-left,7.19,0,5,0,HFD restraint,Male
2590,SlideA,MS3,A2-left,7.19,0,6,0,HFD restraint,Male
2590,SlideA,MS3,A2-left,7.19,0,7,0,HFD restraint,Male
2590,SlideA,MS3,A2-left,7.19,0,8,0,HFD restraint,Male
2590,SlideA,MS3,A2-left,7.19,0,9,0,HFD restraint,Male
2590,SlideA,MS3,A2-left,7.19,0,10,0,HFD restraint,Male
2590,SlideA,MS3,A2-left,7.19,0,11,0,HFD restraint,Male
2590,SlideA,MS3,A2-left,7.19,0,12,0,HFD restraint,Male
2590,SlideA,MS3,A2-left,7.19,0,13,0,HFD restraint,Male
2590,SlideA,MS3,A2-left,7.19,0,14,0,HFD restraint,Male
2590,SlideA,MS3,A2-left,7.19,0,15,0,HFD restraint,Male
2590,SlideA,MS3,A2-left,7.19,0,16,0,HFD restraint,Male
2590,SlideA,MS3,A2-left,7.19,0,17,0,HFD restraint,Male
2590,SlideA,MS3,A2-left,7.19,0,18,0,HFD restraint,Male
2590,SlideA,MS3,A2-right,7.19,0,1,0,HFD restraint,Male
2590,SlideA,MS3,A2-right,7.19,0,2,0,HFD restraint,Male
2590,SlideA,MS3,A2-right,7.19,0,3,0,HFD restraint,Male
2590,SlideA,MS3,A2-right,7.19,0,4,0,HFD restraint,Male
2590,SlideA,MS3,A2-right,7.19,0,5,0,HFD restraint,Male
2590,SlideA,MS3,A2-right,7.19,0,6,0,HFD restraint,Male
2590,SlideA,MS4,A1-left,7.19,1,1,0.013881596,HFD restraint,Male
2590,SlideA,MS4,A1-left,7.19,2,2,0.014327232,HFD restraint,Male
2590,SlideA,MS4,A1-left,7.19,0,3,0,HFD restraint,Male
2590,SlideA,MS4,A1-left,7.19,0,4,0,HFD restraint,Male
2590,SlideA,MS4,A1-left,7.19,0,5,0,HFD restraint,Male
2590,SlideA,MS4,A1-left,7.19,0,6,0,HFD restraint,Male
2590,SlideA,MS4,A1-left,7.19,0,7,0,HFD restraint,Male
2590,SlideA,MS4,A1-left,7.19,0,8,0,HFD restraint,Male
2590,SlideA,MS4,A1-right,7.19,1,1,0.011883726,HFD restraint,Male
2590,SlideA,MS4,A1-right,7.19,2,2,0.016375668,HFD restraint,Male
2590,SlideA,MS4,A1-right,7.19,0,3,0,HFD restraint,Male
2590,SlideA,MS4,A1-right,7.19,0,4,0,HFD restraint,Male
2590,SlideA,MS4,A1-right,7.19,0,5,0,HFD restraint,Male
2590,SlideA,MS4,A1-right,7.19,0,6,0,HFD restraint,Male
2590,SlideA,MS4,A1-right,7.19,0,7,0,HFD restraint,Male
2590,SlideA,MS4,A1-right,7.19,0,8,0,HFD restraint,Male
2590,SlideA,MS4,A1-right,7.19,0,9,0,HFD restraint,Male
2590,SlideA,MS4,A1-right,7.19,0,10,0,HFD restraint,Male
2590,SlideA,MS4,A1-right,7.19,0,11,0,HFD restraint,Male
2590,SlideA,MS4,A1-right,7.19,0,12,0,HFD restraint,Male
2590,SlideA,MS4,A1-right,7.19,0,13,0,HFD restraint,Male
2590,SlideA,MS4,A1-right,7.19,0,14,0,HFD restraint,Male
2590,SlideA,MS4,A1-right,7.19,0,15,0,HFD restraint,Male
2590,SlideA,MS4,A1-right,7.19,0,16,0,HFD restraint,Male
2590,SlideA,MS4,A1-right,7.19,0,17,0,HFD restraint,Male
2590,SlideA,MS4,A1-right,7.19,0,18,0,HFD restraint,Male
2590,SlideA,MS4,A1-right,7.19,0,19,0,HFD restraint,Male
2590,SlideA,MS4,A2-left,7.19,1,1,0.015479789,HFD restraint,Male
2590,SlideA,MS4,A2-left,7.19,2,2,0.008214695,HFD restraint,Male
2590,SlideA,MS4,A2-left,7.19,0,3,0,HFD restraint,Male
2590,SlideA,MS4,A2-left,7.19,0,4,0,HFD restraint,Male
2590,SlideA,MS4,A2-left,7.19,0,5,0,HFD restraint,Male
2590,SlideA,MS4,A2-left,7.19,0,6,0,HFD restraint,Male
2590,SlideA,MS4,A2-left,7.19,0,7,0,HFD restraint,Male
2590,SlideA,MS4,A2-left,7.19,0,8,0,HFD restraint,Male
2590,SlideA,MS4,A2-left,7.19,0,9,0,HFD restraint,Male
2590,SlideA,MS4,A2-left,7.19,0,10,0,HFD restraint,Male
2590,SlideA,MS4,A2-left,7.19,0,11,0,HFD restraint,Male
2590,SlideA,MS4,A2-left,7.19,0,12,0,HFD restraint,Male
2590,SlideA,MS4,A2-left,7.19,0,13,0,HFD restraint,Male
2590,SlideA,MS4,A2-left,7.19,0,14,0,HFD restraint,Male
2590,SlideA,MS4,A2-left,7.19,0,15,0,HFD restraint,Male
2590,SlideA,MS4,A2-left,7.19,0,16,0,HFD restraint,Male
2590,SlideA,MS4,A2-right,7.19,1,1,0.015710894,HFD restraint,Male
2590,SlideA,MS4,A2-right,7.19,2,2,0.01927645,HFD restraint,Male
2590,SlideA,MS4,A2-right,7.19,0,3,0,HFD restraint,Male
2590,SlideA,MS4,A2-right,7.19,0,4,0,HFD restraint,Male
2590,SlideA,MS4,A2-right,7.19,0,5,0,HFD restraint,Male
2590,SlideA,MS4,A2-right,7.19,0,6,0,HFD restraint,Male
2590,SlideA,MS4,A2-right,7.19,0,7,0,HFD restraint,Male
2590,SlideA,MS4,A2-right,7.19,0,8,0,HFD restraint,Male
2590,SlideA,MS4,A2-right,7.19,0,9,0,HFD restraint,Male
2590,SlideA,MS4,A2-right,7.19,0,10,0,HFD restraint,Male
2590,SlideA,MS4,A2-right,7.19,0,11,0,HFD restraint,Male
2590,SlideA,MS4,A2-right,7.19,0,12,0,HFD restraint,Male
2590,SlideA,MS5,A1-left,7.31,1,1,0.041738087,HFD restraint,Male
2590,SlideA,MS5,A1-left,7.31,2,2,0.032720649,HFD restraint,Male
2590,SlideA,MS5,A1-left,7.31,3,3,0.03339556,HFD restraint,Male
2590,SlideA,MS5,A1-left,7.31,4,4,0.042529448,HFD restraint,Male
2590,SlideA,MS5,A1-left,7.31,5,5,0.045747384,HFD restraint,Male
2590,SlideA,MS5,A1-left,7.31,6,6,0.050522581,HFD restraint,Male
2590,SlideA,MS5,A1-left,7.31,0,7,0,HFD restraint,Male
2590,SlideA,MS5,A1-left,7.31,0,8,0,HFD restraint,Male
2590,SlideA,MS5,A1-left,7.31,0,9,0,HFD restraint,Male
2590,SlideA,MS5,A1-left,7.31,0,10,0,HFD restraint,Male
2590,SlideA,MS5,A1-left,7.31,0,11,0,HFD restraint,Male
2590,SlideA,MS5,A1-left,7.31,0,12,0,HFD restraint,Male
2590,SlideA,MS5,A1-left,7.31,0,13,0,HFD restraint,Male
2590,SlideA,MS5,A1-left,7.31,0,14,0,HFD restraint,Male
2590,SlideA,MS5,A1-left,7.31,0,15,0,HFD restraint,Male
2590,SlideA,MS5,A1-left,7.31,0,16,0,HFD restraint,Male
2590,SlideA,MS5,A1-left,7.31,0,17,0,HFD restraint,Male
2590,SlideA,MS5,A1-right,7.31,1,1,0.022437628,HFD restraint,Male
2590,SlideA,MS5,A1-right,7.31,2,2,0.030425369,HFD restraint,Male
2590,SlideA,MS5,A1-right,7.31,3,3,0.026781619,HFD restraint,Male
2590,SlideA,MS5,A1-right,7.31,4,4,0.034060273,HFD restraint,Male
2590,SlideA,MS5,A1-right,7.31,5,5,0.02879872,HFD restraint,Male
2590,SlideA,MS5,A1-right,7.31,6,6,0.022957607,HFD restraint,Male
2590,SlideA,MS5,A1-right,7.31,7,7,0.025893427,HFD restraint,Male
2590,SlideA,MS5,A1-right,7.31,8,8,0.027613658,HFD restraint,Male
2590,SlideA,MS5,A1-right,7.31,9,9,0.039091708,HFD restraint,Male
2590,SlideA,MS5,A1-right,7.31,10,10,0.042161619,HFD restraint,Male
2590,SlideA,MS5,A1-right,7.31,0,11,0,HFD restraint,Male
2590,SlideA,MS5,A1-right,7.31,0,12,0,HFD restraint,Male
2590,SlideA,MS5,A1-right,7.31,0,13,0,HFD restraint,Male
2590,SlideA,MS5,A1-right,7.31,0,14,0,HFD restraint,Male
2590,SlideA,MS5,A1-right,7.31,0,15,0,HFD restraint,Male
2590,SlideA,MS5,A1-right,7.31,0,16,0,HFD restraint,Male
2590,SlideA,MS5,A1-right,7.31,0,17,0,HFD restraint,Male
2590,SlideA,MS5,A1-right,7.31,0,18,0,HFD restraint,Male
2590,SlideA,MS5,A2-left,7.31,1,1,0.010022041,HFD restraint,Male
2590,SlideA,MS5,A2-left,7.31,0,2,0,HFD restraint,Male
2590,SlideA,MS5,A2-left,7.31,0,3,0,HFD restraint,Male
2590,SlideA,MS5,A2-left,7.31,0,4,0,HFD restraint,Male
2590,SlideA,MS5,A2-left,7.31,0,5,0,HFD restraint,Male
2590,SlideA,MS5,A2-left,7.31,0,6,0,HFD restraint,Male
2590,SlideA,MS5,A2-left,7.31,0,7,0,HFD restraint,Male
2590,SlideA,MS5,A2-left,7.31,0,8,0,HFD restraint,Male
2590,SlideA,MS5,A2-left,7.31,0,9,0,HFD restraint,Male
2590,SlideA,MS5,A2-left,7.31,0,10,0,HFD restraint,Male
2590,SlideA,MS5,A2-left,7.31,0,11,0,HFD restraint,Male
2590,SlideA,MS5,A2-left,7.31,0,12,0,HFD restraint,Male
2590,SlideA,MS5,A2-left,7.31,0,13,0,HFD restraint,Male
2590,SlideA,MS5,A2-left,7.31,0,14,0,HFD restraint,Male
2590,SlideA,MS5,A2-right,7.31,0,1,0,HFD restraint,Male
2590,SlideA,MS5,A2-right,7.31,0,2,0,HFD restraint,Male
2590,SlideA,MS5,A2-right,7.31,0,3,0,HFD restraint,Male
2590,SlideA,MS5,A2-right,7.31,0,4,0,HFD restraint,Male
2590,SlideA,MS5,A2-right,7.31,0,5,0,HFD restraint,Male
2590,SlideA,MS5,A2-right,7.31,0,6,0,HFD restraint,Male
2590,SlideA,MS5,A2-right,7.31,0,7,0,HFD restraint,Male
2590,SlideA,MS5,A2-right,7.31,0,8,0,HFD restraint,Male
2590,SlideA,MS5,A2-right,7.31,0,9,0,HFD restraint,Male
2590,SlideA,MS5,A2-right,7.31,0,10,0,HFD restraint,Male
2590,SlideA,MS5,A2-right,7.31,0,11,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,1,1,0.032839414,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,2,2,0.026142261,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,3,3,0.025065214,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,4,4,0.045730859,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,5,5,0.020869868,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,6,6,0.029861275,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,7,7,0.0334051,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,8,8,0.033017543,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,9,9,0.034446473,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,10,10,0.027515968,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,11,11,0.034040514,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,12,12,0.032272499,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,13,13,0.037285758,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,14,14,0.023572244,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,15,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,16,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,17,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,18,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,19,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,20,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,21,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,22,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,23,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,24,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,25,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,26,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,27,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,28,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,29,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,30,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,31,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,32,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,33,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,34,0,HFD restraint,Male
2590,SlideA,MS6,A1-left,7.31,0,35,0,HFD restraint,Male
2590,SlideA,MS6,A1-right,7.31,1,1,0.032484557,HFD restraint,Male
2590,SlideA,MS6,A1-right,7.31,2,2,0.028132387,HFD restraint,Male
2590,SlideA,MS6,A1-right,7.31,0,3,0,HFD restraint,Male
2590,SlideA,MS6,A1-right,7.31,0,4,0,HFD restraint,Male
2590,SlideA,MS6,A1-right,7.31,0,5,0,HFD restraint,Male
2590,SlideA,MS6,A1-right,7.31,0,6,0,HFD restraint,Male
2590,SlideA,MS6,A1-right,7.31,0,7,0,HFD restraint,Male
2590,SlideA,MS6,A1-right,7.31,0,8,0,HFD restraint,Male
2590,SlideA,MS6,A1-right,7.31,0,9,0,HFD restraint,Male
2590,SlideA,MS6,A1-right,7.31,0,10,0,HFD restraint,Male
2590,SlideA,MS6,A1-right,7.31,0,11,0,HFD restraint,Male
2590,SlideA,MS6,A1-right,7.31,0,12,0,HFD restraint,Male
2590,SlideA,MS6,A1-right,7.31,0,13,0,HFD restraint,Male
2590,SlideA,MS6,A1-right,7.31,0,14,0,HFD restraint,Male
2590,SlideA,MS6,A1-right,7.31,0,15,0,HFD restraint,Male
2590,SlideA,MS6,A2-left,7.31,1,1,0.026854059,HFD restraint,Male
2590,SlideA,MS6,A2-left,7.31,2,2,0.073400635,HFD restraint,Male
2590,SlideA,MS6,A2-left,7.31,3,3,0.029462345,HFD restraint,Male
2590,SlideA,MS6,A2-left,7.31,4,4,0.07603954,HFD restraint,Male
2590,SlideA,MS6,A2-left,7.31,5,5,0.038628529,HFD restraint,Male
2590,SlideA,MS6,A2-left,7.31,6,6,0.072302131,HFD restraint,Male
2590,SlideA,MS6,A2-left,7.31,7,7,0.027593732,HFD restraint,Male
2590,SlideA,MS6,A2-left,7.31,0,8,0,HFD restraint,Male
2590,SlideA,MS6,A2-left,7.31,0,9,0,HFD restraint,Male
2590,SlideA,MS6,A2-left,7.31,0,10,0,HFD restraint,Male
2590,SlideA,MS6,A2-left,7.31,0,11,0,HFD restraint,Male
2590,SlideA,MS6,A2-left,7.31,0,12,0,HFD restraint,Male
2590,SlideA,MS6,A2-left,7.31,0,13,0,HFD restraint,Male
2590,SlideA,MS6,A2-left,7.31,0,14,0,HFD restraint,Male
2590,SlideA,MS6,A2-left,7.31,0,15,0,HFD restraint,Male
2590,SlideA,MS6,A2-left,7.31,0,16,0,HFD restraint,Male
2590,SlideA,MS6,A2-right,7.31,1,1,0.014051566,HFD restraint,Male
2590,SlideA,MS6,A2-right,7.31,2,2,0.013588611,HFD restraint,Male
2590,SlideA,MS6,A2-right,7.31,3,3,0.040270952,HFD restraint,Male
2590,SlideA,MS6,A2-right,7.31,4,4,0.034251894,HFD restraint,Male
2590,SlideA,MS6,A2-right,7.31,5,5,0.018598294,HFD restraint,Male
2590,SlideA,MS6,A2-right,7.31,6,6,0.016598038,HFD restraint,Male
2590,SlideA,MS6,A2-right,7.31,7,7,0.026648995,HFD restraint,Male
2590,SlideA,MS6,A2-right,7.31,8,8,0.04027147,HFD restraint,Male
2590,SlideA,MS6,A2-right,7.31,0,9,0,HFD restraint,Male
2590,SlideA,MS6,A2-right,7.31,0,10,0,HFD restraint,Male
2590,SlideA,MS6,A2-right,7.31,0,11,0,HFD restraint,Male
2590,SlideA,MS6,A2-right,7.31,0,12,0,HFD restraint,Male
2590,SlideA,MS6,A2-right,7.31,0,13,0,HFD restraint,Male
2590,SlideA,MS6,A2-right,7.31,0,14,0,HFD restraint,Male
2590,SlideA,MS6,A2-right,7.31,0,15,0,HFD restraint,Male
2590,SlideA,MS6,A2-right,7.31,0,16,0,HFD restraint,Male
2590,SlideA,MS6,A2-right,7.31,0,17,0,HFD restraint,Male
2590,SlideA,MS6,A2-right,7.31,0,18,0,HFD restraint,Male
2590,SlideA,MS6,A2-right,7.31,0,19,0,HFD restraint,Male
2590,SlideA,MS7,A1-left,7.31,1,1,0.032524323,HFD restraint,Male
2590,SlideA,MS7,A1-left,7.31,2,2,0.030993578,HFD restraint,Male
2590,SlideA,MS7,A1-left,7.31,3,3,0.032041928,HFD restraint,Male
2590,SlideA,MS7,A1-left,7.31,4,4,0.030390726,HFD restraint,Male
2590,SlideA,MS7,A1-left,7.31,5,5,0.031250178,HFD restraint,Male
2590,SlideA,MS7,A1-left,7.31,6,6,0.043944276,HFD restraint,Male
2590,SlideA,MS7,A1-left,7.31,7,7,0.059248359,HFD restraint,Male
2590,SlideA,MS7,A1-left,7.31,8,8,0.026153739,HFD restraint,Male
2590,SlideA,MS7,A1-left,7.31,9,9,0.029785282,HFD restraint,Male
2590,SlideA,MS7,A1-left,7.31,10,10,0.031156945,HFD restraint,Male
2590,SlideA,MS7,A1-left,7.31,11,11,0.042891164,HFD restraint,Male
2590,SlideA,MS7,A1-left,7.31,0,12,0,HFD restraint,Male
2590,SlideA,MS7,A1-left,7.31,0,13,0,HFD restraint,Male
2590,SlideA,MS7,A1-left,7.31,0,14,0,HFD restraint,Male
2590,SlideA,MS7,A1-left,7.31,0,15,0,HFD restraint,Male
2590,SlideA,MS7,A1-left,7.31,0,16,0,HFD restraint,Male
2590,SlideA,MS7,A2-left,7.31,1,1,0.013132279,HFD restraint,Male
2590,SlideA,MS7,A2-left,7.31,0,2,0,HFD restraint,Male
2590,SlideA,MS7,A2-left,7.31,0,3,0,HFD restraint,Male
2590,SlideA,MS7,A2-left,7.31,0,4,0,HFD restraint,Male
2590,SlideA,MS7,A2-right,7.31,0,1,0,HFD restraint,Male
2590,SlideA,MS7,A2-right,7.31,0,2,0,HFD restraint,Male
2590,SlideA,MS7,A2-right,7.31,0,3,0,HFD restraint,Male
2590,SlideA,MS7,A2-right,7.31,0,4,0,HFD restraint,Male
2590,SlideA,MS7,A2-right,7.31,0,5,0,HFD restraint,Male
2590,SlideA,MS7,A2-right,7.31,0,6,0,HFD restraint,Male
2590,SlideA,MS7,A2-right,7.31,0,7,0,HFD restraint,Male
2591,SlideA,MS1,A1-left,7.19,1,1,0.008707417,SD restraint,Male
2591,SlideA,MS1,A1-left,7.19,2,2,0.010374732,SD restraint,Male
2591,SlideA,MS1,A1-left,7.19,3,3,0.00897364,SD restraint,Male
2591,SlideA,MS1,A1-left,7.19,4,4,0.010063992,SD restraint,Male
2591,SlideA,MS1,A1-left,7.19,5,5,0.016376522,SD restraint,Male
2591,SlideA,MS1,A1-left,7.19,6,6,0.028382777,SD restraint,Male
2591,SlideA,MS1,A1-left,7.19,7,7,0.009894509,SD restraint,Male
2591,SlideA,MS1,A1-left,7.19,0,8,0,SD restraint,Male
2591,SlideA,MS1,A1-left,7.19,0,9,0,SD restraint,Male
2591,SlideA,MS1,A1-left,7.19,0,10,0,SD restraint,Male
2591,SlideA,MS1,A1-left,7.19,0,11,0,SD restraint,Male
2591,SlideA,MS1,A1-left,7.19,0,12,0,SD restraint,Male
2591,SlideA,MS1,A1-left,7.19,0,13,0,SD restraint,Male
2591,SlideA,MS1,A1-right,7.19,1,1,0.015995065,SD restraint,Male
2591,SlideA,MS1,A1-right,7.19,2,2,0.016305356,SD restraint,Male
2591,SlideA,MS1,A1-right,7.19,0,3,0,SD restraint,Male
2591,SlideA,MS1,A1-right,7.19,0,4,0,SD restraint,Male
2591,SlideA,MS1,A1-right,7.19,0,5,0,SD restraint,Male
2591,SlideA,MS1,A1-right,7.19,0,6,0,SD restraint,Male
2591,SlideA,MS1,A1-right,7.19,0,7,0,SD restraint,Male
2591,SlideA,MS1,A1-right,7.19,0,8,0,SD restraint,Male
2591,SlideA,MS1,A1-right,7.19,0,9,0,SD restraint,Male
2591,SlideA,MS1,A1-right,7.19,0,10,0,SD restraint,Male
2591,SlideA,MS1,A1-right,7.19,0,11,0,SD restraint,Male
2591,SlideA,MS1,A1-right,7.19,0,12,0,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,1,1,0.013419014,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,2,2,0.014438433,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,3,3,0.010279556,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,4,4,0.018909447,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,5,5,0.017153266,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,0,6,0,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,0,7,0,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,0,8,0,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,0,9,0,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,0,10,0,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,0,11,0,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,0,12,0,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,0,13,0,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,0,14,0,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,0,15,0,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,0,16,0,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,0,17,0,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,0,18,0,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,0,19,0,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,0,20,0,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,0,21,0,SD restraint,Male
2591,SlideA,MS1,A2-left,7.19,0,22,0,SD restraint,Male
2591,SlideA,MS1,A2-right,7.19,1,1,0.014335274,SD restraint,Male
2591,SlideA,MS1,A2-right,7.19,0,2,0,SD restraint,Male
2591,SlideA,MS1,A2-right,7.19,0,3,0,SD restraint,Male
2591,SlideA,MS1,A2-right,7.19,0,4,0,SD restraint,Male
2591,SlideA,MS1,A2-right,7.19,0,5,0,SD restraint,Male
2591,SlideA,MS1,A2-right,7.19,0,6,0,SD restraint,Male
2591,SlideA,MS1,A2-right,7.19,0,7,0,SD restraint,Male
2591,SlideA,MS1,A2-right,7.19,0,8,0,SD restraint,Male
2591,SlideA,MS1,A2-right,7.19,0,9,0,SD restraint,Male
2591,SlideA,MS1,A2-right,7.19,0,10,0,SD restraint,Male
2591,SlideA,MS1,A2-right,7.19,0,11,0,SD restraint,Male
2591,SlideA,MS1,A2-right,7.19,0,12,0,SD restraint,Male
2591,SlideA,MS1,A2-right,7.19,0,13,0,SD restraint,Male
2591,SlideA,MS1,A2-right,7.19,0,14,0,SD restraint,Male
2591,SlideA,MS1,A2-right,7.19,0,15,0,SD restraint,Male
2591,SlideA,MS1,A2-right,7.19,0,16,0,SD restraint,Male
2591,SlideA,MS1,A2-right,7.19,0,17,0,SD restraint,Male
2591,SlideA,MS1,A2-right,7.19,0,18,0,SD restraint,Male
2591,SlideA,MS3,A1-right,7.31,1,1,0.021056972,SD restraint,Male
2591,SlideA,MS3,A1-right,7.31,0,2,0,SD restraint,Male
2591,SlideA,MS3,A1-right,7.31,0,3,0,SD restraint,Male
2591,SlideA,MS3,A1-right,7.31,0,4,0,SD restraint,Male
2591,SlideA,MS3,A1-right,7.31,0,5,0,SD restraint,Male
2591,SlideA,MS3,A1-right,7.31,0,6,0,SD restraint,Male
2591,SlideA,MS3,A1-right,7.31,0,7,0,SD restraint,Male
2591,SlideA,MS3,A1-right,7.31,0,8,0,SD restraint,Male
2591,SlideA,MS3,A1-right,7.31,0,9,0,SD restraint,Male
2591,SlideA,MS3,A1-right,7.31,0,10,0,SD restraint,Male
2591,SlideA,MS3,A2-left,7.31,1,1,0.011042007,SD restraint,Male
2591,SlideA,MS3,A2-left,7.31,0,2,0,SD restraint,Male
2591,SlideA,MS3,A2-left,7.31,0,3,0,SD restraint,Male
2591,SlideA,MS3,A2-left,7.31,0,4,0,SD restraint,Male
2591,SlideA,MS3,A2-left,7.31,0,5,0,SD restraint,Male
2591,SlideA,MS3,A2-left,7.31,0,6,0,SD restraint,Male
2591,SlideA,MS3,A2-right,7.31,1,1,0.016976298,SD restraint,Male
2591,SlideA,MS3,A2-right,7.31,2,2,0.013400793,SD restraint,Male
2591,SlideA,MS3,A2-right,7.31,0,3,0,SD restraint,Male
2591,SlideA,MS3,A2-right,7.31,0,4,0,SD restraint,Male
2591,SlideA,MS3,A2-right,7.31,0,5,0,SD restraint,Male
2591,SlideA,MS3,A2-right,7.31,0,6,0,SD restraint,Male
2591,SlideA,MS3,A2-right,7.31,0,7,0,SD restraint,Male
2591,SlideA,MS3,A2-right,7.31,0,8,0,SD restraint,Male
2591,SlideA,MS4,A2-left,7.31,0,1,0,SD restraint,Male
2591,SlideA,MS4,A2-left,7.31,0,2,0,SD restraint,Male
2591,SlideA,MS4,A2-left,7.31,0,3,0,SD restraint,Male
2591,SlideA,MS4,A2-left,7.31,0,4,0,SD restraint,Male
2591,SlideA,MS4,A2-left,7.31,0,5,0,SD restraint,Male
2591,SlideA,MS4,A2-left,7.31,0,6,0,SD restraint,Male
2591,SlideA,MS4,A2-left,7.31,0,7,0,SD restraint,Male
2591,SlideA,MS4,A2-left,7.31,0,8,0,SD restraint,Male
2591,SlideA,MS4,A2-right,7.31,1,1,0.032168971,SD restraint,Male
2591,SlideA,MS4,A2-right,7.31,2,2,0.014845153,SD restraint,Male
2591,SlideA,MS4,A2-right,7.31,0,3,0,SD restraint,Male
2591,SlideA,MS4,A2-right,7.31,0,4,0,SD restraint,Male
2591,SlideA,MS4,A2-right,7.31,0,5,0,SD restraint,Male
